,Symbol,Open,High,Low,Close,Volume,Daily Return
2022-12-22,JPM,131.1000,131.3000,128.4100,130.66,8651131,-1.134987893462469
2022-12-23,JPM,130.5800,131.4400,129.6400,131.28,5091905,0.4745140058166175
2022-12-27,JPM,131.5700,132.2200,130.5500,131.74,5410991,0.3503960999390765
2022-12-28,JPM,131.8500,133.4100,131.0100,132.46,8827738,0.5465310459996875
2022-12-29,JPM,132.9300,133.2700,132.3100,133.22,6585228,0.5737581156575411
2022-12-30,JPM,132.8100,134.3300,132.4400,134.1,9292519,0.6605614772556612
2023-01-03,JPM,135.2400,136.7400,133.8900,135.12,11054778,0.7606263982103068
2023-01-04,JPM,135.9900,137.6800,135.5700,136.38,11687643,0.9325044404973282
2023-01-05,JPM,135.6600,135.7100,133.7004,135.35,8381265,-0.755242704208825
2023-01-06,JPM,136.1250,138.3800,134.4900,137.94,10029076,1.9135574436645708
2023-01-09,JPM,138.6000,138.8800,136.8800,137.37,8482297,-0.4132231404958664
2023-01-10,JPM,137.7900,138.7200,137.3100,138.6,9048665,0.8953920069884269
2023-01-11,JPM,138.9000,139.7500,138.1000,139.63,8703698,0.7431457431457344
2023-01-12,JPM,140.0000,140.8600,139.2200,139.49,11001666,-0.10026498603451506
2023-01-13,JPM,135.6000,143.4900,134.8000,143.01,20200047,2.5234783855473397
2023-01-17,JPM,141.1700,141.5400,139.2250,140.8,14292881,-1.5453464792671734
2023-01-18,JPM,138.9200,140.7300,136.4100,136.57,13392601,-3.0042613636363735
2023-01-19,JPM,135.3200,135.9000,133.5900,134.75,13303371,-1.332649923116347
2023-01-20,JPM,135.1600,135.4900,133.5500,135.08,13092492,0.2448979591836764
2023-01-23,JPM,135.1150,137.9600,134.8200,137.27,10487128,1.6212614746816678
2023-01-24,JPM,140.2900,140.2900,135.0000,138.45,6944991,0.8596197275442474
2023-01-25,JPM,138.0500,139.1200,137.2500,139.12,8967007,0.48392921632358643
2023-01-26,JPM,139.4200,140.0600,138.3600,139.98,7487631,0.6181713628522045
2023-01-27,JPM,140.6100,141.2550,139.7499,140.32,7489946,0.24289184169168365
2023-01-30,JPM,139.2300,140.0900,138.9100,139.13,6729255,-0.8480615735461772
2023-01-31,JPM,139.8800,140.0700,138.2500,139.96,9188738,0.596564364263652
2023-02-01,JPM,138.2100,140.8750,138.1200,139.59,8841846,-0.2643612460703104
2023-02-02,JPM,140.0000,140.4600,138.0000,138.94,11822064,-0.46564940181962333
2023-02-03,JPM,138.1800,142.3300,138.1300,141.09,11501232,1.5474305455592363
2023-02-06,JPM,140.2300,142.2400,140.0313,141.92,8406231,0.5882769863207793
2023-02-07,JPM,141.3800,144.3400,141.1800,143.65,10447888,1.218996617812862
2023-02-08,JPM,142.6500,144.0400,142.2763,142.64,6957965,-0.7030978071702165
2023-02-09,JPM,143.1200,143.3400,139.8700,140.42,6443109,-1.5563656758272537
2023-02-10,JPM,139.7800,141.2800,138.5900,141.04,6582853,0.4415325452214791
2023-02-13,JPM,141.3000,142.7300,140.7400,142.57,7134607,1.0847986386840702
2023-02-14,JPM,142.5000,143.8100,141.5950,143.2,9249399,0.44188819527248846
2023-02-15,JPM,141.6100,143.8900,141.3000,143.8,6731172,0.41899441340784715
2023-02-16,JPM,142.9100,143.3900,141.6760,141.82,8165306,-1.3769123783032078
2023-02-17,JPM,140.9800,142.8300,140.0700,142.24,7948829,0.29615004935834577
2023-02-21,JPM,140.6900,141.3400,138.7500,139.63,9996283,-1.8349268841394872
2023-02-22,JPM,138.9200,139.4300,137.4350,138.56,11107501,-0.766310964692396
2023-02-23,JPM,138.7300,140.1700,137.9400,139.67,8068010,0.8010969976905313
2023-02-24,JPM,139.1100,141.3600,138.9300,140.93,9126888,0.9021264408964225
2023-02-27,JPM,142.1100,143.3100,141.7201,142.16,10014654,0.8727737174483607
2023-02-28,JPM,142.9400,143.7600,141.9001,143.35,11019757,0.8370849746764275
2023-03-01,JPM,142.1000,143.4583,141.8000,142.55,7139155,-0.5580746424834193
2023-03-02,JPM,142.2400,142.4300,139.5400,141.07,11107549,-1.0382321992283505
2023-03-03,JPM,141.5100,143.7400,141.0800,143.66,9513063,1.8359679591692046
2023-03-06,JPM,143.4400,144.0400,142.6600,142.82,9261255,-0.5847139078379526
2023-03-07,JPM,142.0100,142.3100,137.8100,138.62,11747620,-2.9407645987956754
2023-03-08,JPM,138.0000,138.5900,136.8850,137.8,10002548,-0.5915452315683134
2023-03-09,JPM,136.7600,137.3500,129.2150,130.34,25888097,-5.413642960812782
2023-03-10,JPM,128.9600,135.2600,127.8200,133.65,37599655,2.5395120454196674
2023-03-13,JPM,131.2100,133.8800,129.4100,131.25,42901132,-1.7957351290684653
2023-03-14,JPM,135.2800,135.5300,131.2900,134.62,29648116,2.567619047619041
2023-03-15,JPM,130.9800,130.9900,126.7300,128.26,34280607,-4.7244094488189115
2023-03-16,JPM,128.0100,131.9500,126.0200,130.75,24570587,1.9413690940277561
2023-03-17,JPM,128.3800,128.4800,125.4500,125.81,38395982,-3.7782026768642396
2023-03-20,JPM,126.9900,129.4700,126.0100,127.14,22875505,1.0571496701375027
2023-03-21,JPM,130.5900,131.7300,130.1900,130.55,17807808,2.6820827434324457
2023-03-22,JPM,130.5600,130.6550,127.0800,127.18,17250168,-2.581386441976252
2023-03-23,JPM,127.9000,129.5300,126.0200,126.84,16677640,-0.26733763170310176
2023-03-24,JPM,125.6300,125.6800,123.1100,124.91,22326916,-1.5216020182907686
2023-03-27,JPM,126.7900,129.3800,126.2900,128.49,18853935,2.8660635657673517
2023-03-28,JPM,128.7100,129.3417,127.7440,128.88,10820466,0.30352556619190896
2023-03-29,JPM,130.1000,130.2200,127.7700,129.14,14595260,0.2017380509000466
2023-03-30,JPM,129.9500,130.1200,127.6500,128.75,12134675,-0.30199783181042994
2023-03-31,JPM,129.6600,130.3400,128.8514,130.31,13105215,1.2116504854368992
2023-04-03,JPM,129.9100,131.4400,129.4100,130.16,11775388,-0.1151101220167372
2023-04-04,JPM,130.5000,130.5900,127.4100,128.42,11579916,-1.3368162261831684
2023-04-05,JPM,126.8000,128.1500,126.4600,127.61,9614692,-0.6307428749415922
2023-04-06,JPM,127.0000,128.0800,126.8553,127.47,8760220,-0.10970927043335577
2023-04-10,JPM,126.5400,128.2300,126.2200,127.89,9477292,0.32948929159801743
2023-04-11,JPM,128.3000,128.9400,127.5400,128.52,10516267,0.49261083743843415
2023-04-12,JPM,129.1800,130.4300,128.0603,128.5,11820995,-0.015561780267669967
2023-04-13,JPM,128.4600,129.0400,126.8300,128.99,12450242,0.38132295719846
2023-04-14,JPM,135.1500,139.1200,134.9001,138.73,43931328,7.550972943639023
2023-04-17,JPM,139.9500,140.0600,137.6600,139.83,15961327,0.7929070857060738
2023-04-18,JPM,140.2700,141.7800,139.0300,141.4,13760139,1.122791961667735
2023-04-19,JPM,141.2300,141.5000,140.4000,141.22,9158112,-0.12729844413013058
2023-04-20,JPM,139.9100,141.4300,139.8400,140.81,10586245,-0.2903271491290216
2023-04-21,JPM,139.7400,141.1100,138.7800,140.54,11842537,-0.19174774518856408
2023-04-24,JPM,140.4550,141.1000,140.0400,140.73,7567666,0.13519282766472074
2023-04-25,JPM,139.6000,139.9600,137.6250,137.67,10629325,-2.1743764655723696
2023-04-26,JPM,137.6200,137.8093,134.0000,135.23,14238908,-1.7723541802861953
2023-04-27,JPM,136.0000,137.9100,135.6600,137.05,9041092,1.3458552096428544
2023-04-28,JPM,136.5600,138.3200,135.6700,138.24,9887262,0.8682962422473572
2023-05-01,JPM,142.2600,143.3700,140.8300,141.2,20415762,2.141203703703698
2023-05-02,JPM,141.4000,142.4100,138.4300,138.92,14113447,-1.6147308781869651
2023-05-03,JPM,138.4400,138.6687,135.7600,135.98,12930906,-2.1163259429887726
2023-05-04,JPM,134.9600,135.7200,131.8100,134.12,17089164,-1.367848212972489
2023-05-05,JPM,136.4400,137.8800,135.9120,136.74,11261394,1.9534745004473608
2023-05-08,JPM,137.4900,137.9700,136.4750,137.07,7484872,0.24133391838525586
2023-05-09,JPM,135.9300,136.9500,135.2100,136.41,7343573,-0.4815057999562278
2023-05-10,JPM,137.9500,138.0600,134.8700,136.48,8133416,0.05131588593210168
2023-05-11,JPM,135.0000,136.8100,134.9000,136.05,7057277,-0.3150644783118217
2023-05-12,JPM,136.8200,136.9900,133.1300,134.1,9988598,-1.433296582138932
2023-05-15,JPM,134.2700,135.6700,133.9600,135.23,7639451,0.8426547352721858
2023-05-16,JPM,135.4600,135.9382,133.9600,134.32,6483267,-0.6729276048214161
2023-05-17,JPM,135.9000,138.5899,135.4600,138.45,12711522,3.0747468731387784
2023-05-18,JPM,138.2700,139.7300,137.7600,139.5,10999607,0.7583965330444364
2023-05-19,JPM,139.7900,140.4900,138.1250,139.18,13492239,-0.22939068100358284
2023-05-22,JPM,141.0000,141.6400,137.6600,138.03,11402476,-0.8262681419744289
2023-05-23,JPM,137.5400,139.0300,136.4550,136.59,9514897,-1.0432514670723703
2023-05-24,JPM,135.4000,136.3500,135.0800,135.34,8577997,-0.9151475217805127
2023-05-25,JPM,134.8200,136.2700,134.5800,135.67,8472505,0.2438303531845598
2023-05-26,JPM,136.1100,137.6000,135.6300,136.94,8579941,0.9360949362423598
2023-05-30,JPM,136.8000,137.7200,136.0200,137.46,7399867,0.379728348181696
2023-05-31,JPM,136.7300,136.8400,134.4044,135.71,13750897,-1.2730976284009876
2023-06-01,JPM,136.5200,138.2300,135.4450,137.58,12248094,1.3779382506815985
2023-06-02,JPM,139.5600,141.4800,139.3400,140.47,12922471,2.100596016862899
2023-06-05,JPM,140.1100,140.1100,138.1300,139.09,8511900,-0.9824161742720827
2023-06-06,JPM,138.6800,140.1000,138.2066,139.34,9329541,0.17973973686102873
2023-06-07,JPM,139.5500,141.2700,138.8300,140.69,9281389,0.9688531649203247
2023-06-08,JPM,140.6700,140.8900,139.4807,140.73,7370043,0.02843130286445117
2023-06-09,JPM,140.3500,141.8000,140.2100,141.01,7253946,0.198962552405324
2023-06-12,JPM,141.0700,141.3200,139.7600,141.0,7600196,-0.007091695624417138
2023-06-13,JPM,140.4800,142.8700,140.1400,142.02,7701567,0.72340425531916
2023-06-14,JPM,143.0000,143.6100,140.7000,141.49,9068729,-0.3731868750880163
2023-06-15,JPM,140.5900,143.4000,140.0300,143.09,9343096,1.1308219662166996
2023-06-16,JPM,143.0500,143.9650,142.5000,143.26,13813512,0.11880634565657466
2023-06-20,JPM,142.6100,143.0000,141.0400,142.53,8431008,-0.5095630322490496
2023-06-21,JPM,142.9000,144.0200,141.6910,142.32,9926459,-0.14733740265208128
2023-06-22,JPM,142.3100,142.6000,138.9500,139.58,10076325,-1.9252388982574309
2023-06-23,JPM,138.5400,139.1800,137.6200,138.85,9919539,-0.5229975641209417
2023-06-26,JPM,138.8700,140.0100,137.6900,139.19,8429727,0.24486856319769768
2023-06-27,JPM,139.0000,139.8400,138.5400,139.2,8154024,0.007184424168404924
2023-06-28,JPM,139.1600,139.2100,137.9600,138.59,7558644,-0.43821839080459
2023-06-29,JPM,140.0700,143.5600,139.8500,143.43,15423230,3.4923154628761166
2023-06-30,JPM,144.6000,146.0000,143.6600,145.44,14212816,1.401380464337998
2023-07-03,JPM,146.1900,147.4800,146.0000,146.61,8021622,0.8044554455445718
2023-07-05,JPM,144.9400,145.4300,144.3600,144.64,8935519,-1.3437009753768714
2023-07-06,JPM,143.0200,143.3900,141.4401,143.21,9714100,-0.9886615044247593
2023-07-07,JPM,143.9100,145.8436,143.0000,144.34,8981456,0.789051043921507
2023-07-10,JPM,144.5000,145.9900,144.5000,145.15,9100060,0.5611750034640428
2023-07-11,JPM,146.3350,147.8200,145.7050,147.42,11265592,1.563899414398895
2023-07-12,JPM,147.4500,149.8700,147.0000,148.15,11323228,0.495183828517165
2023-07-13,JPM,148.7000,149.3700,147.7500,148.87,11234925,0.48599392507593375
2023-07-14,JPM,151.5500,152.8900,148.4100,149.77,27028429,0.6045543091287797
2023-07-17,JPM,150.3500,153.7500,150.3500,153.38,17262394,2.4103625559190656
2023-07-18,JPM,153.3800,154.4000,152.8200,153.66,13491725,0.18255313600208378
2023-07-19,JPM,152.7500,155.2050,152.2200,154.25,12510000,0.38396459716256715
2023-07-20,JPM,154.5300,156.5900,154.4100,156.15,9935907,1.2317666126418159
2023-07-21,JPM,155.8000,156.1400,154.6900,154.95,10636378,-0.7684918347742653
2023-07-24,JPM,154.9700,158.7850,154.7300,158.0,14381425,1.9683768957728276
2023-07-25,JPM,157.3000,157.7198,155.9600,156.82,9944679,-0.7468354430379742
2023-07-26,JPM,156.7100,158.2500,156.2750,157.76,8728593,0.5994133401351798
2023-07-27,JPM,157.7700,158.7800,155.5538,156.02,10778406,-1.1029411764705732
2023-07-28,JPM,157.2800,157.6000,156.4401,156.91,9105974,0.5704396872195705
2023-07-31,JPM,157.1800,159.3800,157.1510,157.96,8894353,0.6691734115097825
2023-08-01,JPM,157.4300,158.0000,156.1500,157.18,6855682,-0.4937958976956147
2023-08-02,JPM,155.5600,155.6900,153.9400,155.4,8303708,-1.132459600458069
2023-08-03,JPM,155.0000,156.9200,154.3500,156.35,6087542,0.6113256113255972
2023-08-04,JPM,156.4000,157.8000,155.6950,156.02,6209397,-0.21106491845217512
2023-08-07,JPM,156.6000,157.7000,156.6000,156.76,7251832,0.4742981669016766
2023-08-08,JPM,154.3200,155.9800,152.5900,155.88,8623379,-0.5613676958407754
2023-08-09,JPM,155.3200,155.5200,153.4700,153.79,6277813,-1.3407749550936598
2023-08-10,JPM,154.3800,155.4400,153.0900,153.56,5995076,-0.1495545874244053
2023-08-11,JPM,153.0300,154.5200,152.6300,154.45,5180690,0.5795780151080843
2023-08-14,JPM,153.6100,154.9178,152.9200,154.77,5044282,0.20718679184204003
2023-08-15,JPM,152.8500,153.2664,150.2301,150.83,10300303,-2.5457129934741807
2023-08-16,JPM,150.6000,150.9600,149.6800,150.19,6978235,-0.42431876947557345
2023-08-17,JPM,150.8800,151.2622,148.4000,148.63,9953912,-1.038684333177975
2023-08-18,JPM,147.6500,149.5000,147.4437,148.97,8517460,0.22875597120366464
2023-08-21,JPM,149.6500,150.1050,148.0200,149.48,8327018,0.34235080888769254
2023-08-22,JPM,149.2600,149.6394,145.8500,146.38,9681972,-2.073856034252075
2023-08-23,JPM,146.3500,147.5850,145.4600,147.37,7858021,0.6763219018991684
2023-08-24,JPM,147.5000,149.4100,146.9875,147.23,6534026,-0.09499898215377112
2023-08-25,JPM,147.2800,148.6199,145.8500,147.05,6695537,-0.12225769204644577
2023-08-28,JPM,147.5700,148.6100,147.1300,147.56,5094201,0.3468208092485492
2023-08-29,JPM,147.7100,148.8500,147.1800,148.76,6336962,0.8132285172133269
2023-08-30,JPM,148.6200,149.1500,147.1900,148.16,6277318,-0.40333422963161336
2023-08-31,JPM,148.2600,148.3500,145.9600,146.33,10933938,-1.2351511879049593
2023-09-01,JPM,146.0900,148.0800,145.7000,146.82,7903496,0.33485956399916805
2023-09-05,JPM,147.1600,148.2099,145.0100,145.2,7854739,-1.103391908459339
2023-09-06,JPM,144.7000,145.5400,144.1100,144.96,8629164,-0.165289256198331
2023-09-07,JPM,144.1300,145.2683,143.3900,143.72,8373738,-0.8554083885209729
2023-09-08,JPM,143.3700,144.1200,142.6500,143.83,7110254,0.07653771221820538
2023-09-11,JPM,144.7500,145.0500,143.6900,144.46,6854220,0.43801710352500134
2023-09-12,JPM,144.5000,147.3200,144.0500,146.34,8363165,1.3013983109511296
2023-09-13,JPM,147.3400,147.7000,145.8200,146.41,8325914,0.0478338116714383
2023-09-14,JPM,147.8400,149.8950,147.5200,149.25,10034931,1.9397582132367974
2023-09-15,JPM,148.9200,149.7256,148.3100,148.81,19863383,-0.29480737018425796
2023-09-18,JPM,148.1600,149.1400,147.7500,149.12,6512360,0.20831933337812636
2023-09-19,JPM,149.5000,149.7200,147.2100,148.93,7945606,-0.12741416309012266
2023-09-20,JPM,149.6500,150.2500,148.1350,148.3,7334257,-0.4230175250117485
2023-09-21,JPM,147.5800,148.8550,146.6300,147.14,8053410,-0.7821982467970501
2023-09-22,JPM,147.2900,147.5100,145.1900,145.73,7071975,-0.9582710343890133
2023-09-25,JPM,145.3500,146.5200,143.7000,146.45,7044672,0.4940643656076382
2023-09-26,JPM,144.6000,145.8400,144.2300,144.93,7468405,-1.0378968931375798
2023-09-27,JPM,145.1900,146.0900,144.5115,145.78,6717822,0.5864900296694842
2023-09-28,JPM,146.2800,148.8700,146.0100,147.59,8868063,1.2415969268761096
2023-09-29,JPM,148.6000,148.7600,144.8600,145.02,11917826,-1.7413103868825774
2023-10-02,JPM,144.8300,145.6223,142.6300,143.77,9170644,-0.861950075851603
2023-10-03,JPM,143.2000,143.5900,142.3550,142.71,9431118,-0.7372887250469473
2023-10-04,JPM,143.1900,143.4700,141.9300,143.35,8128748,0.448461915773235
2023-10-05,JPM,142.0400,143.1000,140.8300,142.9,8576237,-0.31391698639692267
2023-10-06,JPM,142.9100,145.8800,142.1400,145.1,10270621,1.5395381385584272
2023-10-09,JPM,143.6600,145.3950,143.5005,144.77,6964907,-0.227429359062703
2023-10-10,JPM,145.4200,146.7700,145.2800,145.65,11288769,0.6078607446294182
2023-10-11,JPM,146.5100,147.2300,145.0200,146.15,8698175,0.343288705801581
2023-10-12,JPM,146.3000,146.9600,145.1300,145.81,10484436,-0.2326377009921332
2023-10-13,JPM,148.5000,153.1100,147.8400,148.0,29487199,1.5019545984500393
2023-10-16,JPM,149.4500,149.5200,146.7200,147.85,12663461,-0.10135135135135309
2023-10-17,JPM,147.5700,149.3100,146.7900,147.53,11482739,-0.21643557659789536
2023-10-18,JPM,146.5900,147.4800,145.3700,145.91,9620257,-1.098081746085544
2023-10-19,JPM,145.4800,147.0200,144.8800,145.29,11143631,-0.4249194709067261
2023-10-20,JPM,144.5700,145.1400,142.1200,142.95,13332867,-1.6105719595292167
2023-10-23,JPM,142.9400,143.6800,140.7300,141.0,10133410,-1.364113326337868
2023-10-24,JPM,141.1900,141.7300,140.3600,141.17,8881354,0.12056737588652666
2023-10-25,JPM,140.5700,141.1800,139.5100,140.4,8242565,-0.5454416660763517
2023-10-26,JPM,139.7600,141.6650,139.4300,140.76,9109431,0.2564102564102555
2023-10-27,JPM,138.9500,139.1000,135.1900,135.69,17434717,-3.601875532821819
2023-10-30,JPM,136.4400,138.0400,136.0400,137.42,9855540,1.2749649937357166
2023-10-31,JPM,137.7100,139.2400,137.4728,139.06,9672460,1.1934216271285214
2023-11-01,JPM,139.2500,140.5300,138.4700,138.94,9432048,-0.08629368617862898
2023-11-02,JPM,140.0900,141.4800,139.2300,141.42,10186175,1.7849431409241223
2023-11-03,JPM,142.1900,143.7700,141.8500,143.0,9538719,1.1172394286522502
2023-11-06,JPM,143.1700,144.1900,142.7900,144.08,7625063,0.755244755244755
2023-11-07,JPM,143.5100,144.2612,142.8200,144.01,6297915,-0.04858411993338141
2023-11-08,JPM,144.1100,144.8400,143.6200,144.72,7618169,0.4930213179640264
2023-11-09,JPM,145.4400,145.6499,143.7000,144.29,7992477,-0.2971254836926507
2023-11-10,JPM,144.9400,146.4800,144.0765,146.43,7983935,1.483124263635749
