,Symbol,Open,High,Low,Close,Volume,Daily Return
2022-12-22,AXP,146.0500,146.7000,142.7200,145.31,2901666,-1.2168592794017608
2022-12-23,AXP,145.2300,147.1391,144.5200,147.02,1671830,1.176794439474227
2022-12-27,AXP,147.2900,147.8600,145.6700,146.39,1858526,-0.4285131274656684
2022-12-28,AXP,146.2100,146.8200,143.9400,144.01,1490160,-1.6257941116196384
2022-12-29,AXP,145.0800,147.6200,144.4001,147.32,1758641,2.29845149642387
2022-12-30,AXP,146.0100,147.9300,145.7300,147.75,2247443,0.2918816182460038
2023-01-03,AXP,149.5400,150.4500,145.7300,147.12,2762338,-0.42639593908628814
2023-01-04,AXP,148.5600,151.9600,148.5600,150.54,2620388,2.3246329526916742
2023-01-05,AXP,147.1600,148.7200,146.0200,146.43,2505858,-2.7301713830211183
2023-01-06,AXP,147.7400,150.4300,145.4800,150.17,3077593,2.554121423205613
2023-01-09,AXP,151.3500,152.4450,150.1000,150.4,3219406,0.15315975228076262
2023-01-10,AXP,150.5100,152.1800,149.2800,152.0,2198389,1.0638297872340496
2023-01-11,AXP,152.3000,154.1100,152.2700,153.92,3113699,1.2631578947368327
2023-01-12,AXP,154.7600,155.7480,152.4000,154.92,3322481,0.6496881496881546
2023-01-13,AXP,153.2400,156.2500,152.3000,155.76,2391262,0.5422153369481153
2023-01-17,AXP,155.5400,156.1000,153.3700,153.75,3073414,-1.2904468412942904
2023-01-18,AXP,154.4900,154.7599,150.3205,150.42,2762417,-2.1658536585365984
2023-01-19,AXP,146.6100,148.0000,144.2000,146.85,3852474,-2.37335460710012
2023-01-20,AXP,147.9600,151.7800,147.7200,151.6,3954780,3.2345931222335755
2023-01-23,AXP,152.0000,155.0600,151.5500,154.0,3608652,1.58311345646438
2023-01-24,AXP,154.0000,156.6700,152.6601,155.33,2348501,0.8636363636363775
2023-01-25,AXP,153.4900,157.0550,153.3700,156.77,2916452,0.9270585205691129
2023-01-26,AXP,157.6500,158.2299,154.2850,155.88,3640253,-0.5677106589271008
2023-01-27,AXP,166.8000,175.5416,165.5000,172.31,13997338,10.540159096741085
2023-01-30,AXP,174.7900,177.8600,172.5108,172.66,10240662,0.2031222796123222
2023-01-31,AXP,172.9100,175.3100,171.8950,174.93,5170928,1.3147225761612535
2023-02-01,AXP,173.3800,175.1200,171.9300,173.61,3725218,-0.7545875493054299
2023-02-02,AXP,174.1600,175.2200,171.0800,173.13,6895514,-0.2764817694833388
2023-02-03,AXP,171.5600,180.4000,171.2100,178.86,5305060,3.309651706809924
2023-02-06,AXP,176.7400,177.7500,175.6900,176.48,3397762,-1.3306496701330772
2023-02-07,AXP,175.0500,179.0300,174.7482,178.7,3526392,1.2579329102447856
2023-02-08,AXP,179.7500,180.1000,177.8800,179.0,2926547,0.16787912702853625
2023-02-09,AXP,179.1500,182.0800,178.4800,179.37,3557851,0.2067039106145252
2023-02-10,AXP,178.5700,179.7300,176.4900,179.25,2586245,-0.0669008195350429
2023-02-13,AXP,179.2400,181.3806,178.2800,181.33,3102548,1.160390516039067
2023-02-14,AXP,180.3100,182.1500,178.7900,181.02,2326126,-0.17095902498207582
2023-02-15,AXP,178.9200,180.7400,178.5000,180.67,1502075,-0.19334880123744735
2023-02-16,AXP,179.4800,179.8800,177.6800,177.94,1899103,-1.5110422316931382
2023-02-17,AXP,176.0500,177.6100,174.6550,177.3,2355409,-0.35967179948296346
2023-02-21,AXP,175.1200,176.5000,173.3200,173.48,2713342,-2.154540327129173
2023-02-22,AXP,173.5600,176.0229,172.9300,174.7,2468774,0.7032510952271087
2023-02-23,AXP,175.2400,176.6000,172.8550,175.14,2575312,0.25186033199771085
2023-02-24,AXP,173.6900,174.9400,172.1900,174.25,1667412,-0.5081648966540953
2023-02-27,AXP,175.5300,175.6900,173.0800,173.3,1909122,-0.5451936872309826
2023-02-28,AXP,174.0100,175.3350,173.5800,173.99,2301391,0.39815349105596365
2023-03-01,AXP,173.5100,177.2000,173.0100,175.91,2566454,1.1035116960744773
2023-03-02,AXP,174.0400,175.8250,172.6600,175.34,1795345,-0.3240293331817412
2023-03-03,AXP,176.0100,179.3900,175.2300,179.09,2875671,2.138701950496169
2023-03-06,AXP,178.5600,180.5150,178.4600,179.06,2730912,-0.016751354067789936
2023-03-07,AXP,178.6700,178.9000,175.0800,175.32,2906585,-2.0886853568636288
2023-03-08,AXP,175.8300,176.2200,173.5700,174.83,2101443,-0.2794889345197227
2023-03-09,AXP,179.5950,180.2674,171.9550,172.12,4349449,-1.550077217868795
2023-03-10,AXP,170.8300,170.8300,164.8350,165.7,5104317,-3.7299558447594805
2023-03-13,AXP,161.4850,161.9850,157.4200,157.63,6123186,-4.870247435123709
2023-03-14,AXP,161.5000,164.3200,160.8800,163.91,5284046,3.984013195457714
2023-03-15,AXP,157.9100,159.9550,155.9300,159.81,6100774,-2.501372704532967
2023-03-16,AXP,158.0600,161.9200,156.1000,160.73,4738349,0.5756836243038466
2023-03-17,AXP,158.2200,158.6480,154.9000,156.52,7447152,-2.6192994462763464
2023-03-20,AXP,158.3700,160.6900,157.5700,158.74,3054323,1.4183490927677012
2023-03-21,AXP,162.9400,164.5700,161.7000,164.56,3986761,3.6663726848935374
2023-03-22,AXP,164.6300,166.7700,162.5000,162.75,4367267,-1.0999027710257625
2023-03-23,AXP,162.6700,166.2400,160.8200,162.76,3727735,0.006144393241158674
2023-03-24,AXP,160.5200,160.7050,157.8200,159.78,2588943,-1.8309166871467109
2023-03-27,AXP,163.9500,164.4700,161.8300,163.12,3974110,2.090374264613848
2023-03-28,AXP,162.2100,162.5900,158.1900,159.21,4883678,-2.3970083374203033
2023-03-29,AXP,161.7000,164.1871,161.0800,163.59,3884987,2.751083474656113
2023-03-30,AXP,163.9600,164.9600,161.8100,162.41,2644815,-0.7213154838315305
2023-03-31,AXP,163.6700,165.0800,161.7500,164.95,3594349,1.5639431069515375
2023-04-03,AXP,164.1100,165.2400,162.6800,163.78,2704361,-0.7093058502576466
2023-04-04,AXP,165.0100,165.1900,160.8300,162.56,2063730,-0.7449016973989475
2023-04-05,AXP,160.5600,161.6000,160.1900,161.08,2346826,-0.9104330708661346
2023-04-06,AXP,160.6300,160.7900,158.2300,158.83,3754544,-1.3968214551775548
2023-04-10,AXP,158.0400,161.1700,157.8000,161.14,2372633,1.4543851917143913
2023-04-11,AXP,161.6700,162.5800,160.3150,161.83,2742327,0.42819908154401176
2023-04-12,AXP,163.2200,163.2200,158.8651,159.29,2817645,-1.5695482914169334
2023-04-13,AXP,159.8000,162.4200,158.9800,162.3,2729022,1.889635256450517
2023-04-14,AXP,164.2400,164.7700,161.4600,163.22,2618077,0.5668515095502036
2023-04-17,AXP,161.9400,163.7400,160.8850,163.71,2614241,0.3002083078054163
2023-04-18,AXP,164.6000,165.0487,163.2800,164.4,2444533,0.42147700201575766
2023-04-19,AXP,164.3700,166.5500,163.7400,164.95,3768644,0.33454987834549144
2023-04-20,AXP,159.0000,163.7500,154.0100,163.28,10832403,-1.0124280084874093
2023-04-21,AXP,163.0200,164.7681,161.2300,163.78,3882603,0.306222439980397
2023-04-24,AXP,164.2300,164.3000,160.4015,160.59,2473468,-1.9477347661497113
2023-04-25,AXP,158.9100,159.2500,155.9650,156.12,3421311,-2.7834858957593855
2023-04-26,AXP,155.7700,157.2650,155.0800,155.72,2760806,-0.2562131693569114
2023-04-27,AXP,156.5400,158.7000,155.9100,158.45,2143715,1.753146673516559
2023-04-28,AXP,157.3000,161.3800,156.8800,161.34,2380121,1.8239192174187568
2023-05-01,AXP,161.8500,161.8500,158.6800,159.32,1803622,-1.252014379571098
2023-05-02,AXP,158.3500,158.3500,151.9100,153.25,4925558,-3.809942254581966
2023-05-03,AXP,153.2600,154.9800,151.8400,152.21,2655259,-0.6786296900489375
2023-05-04,AXP,151.0300,151.2500,147.4000,148.81,3997870,-2.233755995006903
2023-05-05,AXP,151.2900,153.3167,151.1200,152.65,2223216,2.580471742490431
2023-05-08,AXP,153.4100,154.5800,152.9500,153.04,2271642,0.25548640681296586
2023-05-09,AXP,152.0000,153.7300,151.8800,153.38,2322801,0.22216414009410546
2023-05-10,AXP,153.6100,154.6700,147.9500,148.68,4602636,-3.064284782892157
2023-05-11,AXP,147.9700,148.5000,146.2750,147.99,2900305,-0.46408393866020914
2023-05-12,AXP,149.3200,149.3200,147.0893,147.93,2320020,-0.04054327995135498
2023-05-15,AXP,148.1800,150.2100,147.9300,150.0,2271856,1.3993104846887094
2023-05-16,AXP,150.1900,152.4100,148.3700,148.41,1960309,-1.0600000000000054
2023-05-17,AXP,149.8200,152.8850,149.3000,152.09,2446457,2.4796172764638635
2023-05-18,AXP,152.2500,154.1200,151.0600,153.48,2629827,0.9139325399434517
2023-05-19,AXP,154.5700,154.9150,152.1377,152.95,2258568,-0.34532186604118165
2023-05-22,AXP,153.6700,155.9000,153.2800,155.51,2483796,1.673749591369722
2023-05-23,AXP,154.4700,155.7600,152.5000,152.56,2928596,-1.8969841167770451
2023-05-24,AXP,151.5000,151.7000,150.1200,150.72,2308439,-1.2060828526481382
2023-05-25,AXP,149.6000,151.5000,149.3700,151.08,3234307,0.23885350318473275
2023-05-26,AXP,152.8100,158.2500,152.5300,157.24,4015476,4.077310034418846
2023-05-30,AXP,157.1500,158.9500,156.6600,158.01,3268247,0.48969727804628604
2023-05-31,AXP,157.6700,159.6050,156.2625,158.56,5578469,0.3480792354914275
2023-06-01,AXP,159.0600,163.9900,158.2300,162.72,4087197,2.6236125126135157
2023-06-02,AXP,164.9900,169.8500,164.4900,168.56,4820511,3.5889872173058057
2023-06-05,AXP,168.2400,168.2400,165.8300,167.43,2870900,-0.6703844328428965
2023-06-06,AXP,167.8500,172.6500,167.5000,171.82,3631658,2.621991279937874
2023-06-07,AXP,173.6500,173.6500,170.7000,171.55,2789037,-0.15714119427306938
2023-06-08,AXP,170.6500,171.5300,169.5600,171.14,2354853,-0.23899737685807443
2023-06-09,AXP,171.9400,172.2200,170.9401,171.72,2200936,0.33890382143275666
2023-06-12,AXP,172.0100,173.9300,171.9300,173.64,2610433,1.1180992313067684
2023-06-13,AXP,174.4100,176.1200,174.2100,175.14,2480393,0.863856254319284
2023-06-14,AXP,176.0200,177.0400,173.3900,174.47,2326124,-0.38255110197555897
2023-06-15,AXP,171.4100,174.5300,169.5687,173.81,2797604,-0.3782885309795314
2023-06-16,AXP,174.2000,174.5778,171.5500,172.21,4616883,-0.9205454231632215
2023-06-20,AXP,171.0000,171.2200,168.3300,169.41,2865881,-1.6259218396144304
2023-06-21,AXP,169.1000,169.1000,166.9500,167.92,2813682,-0.8795230505873386
2023-06-22,AXP,167.2800,168.5000,165.2250,168.26,2755943,0.20247737017626832
2023-06-23,AXP,166.0000,168.6000,165.7400,168.07,4214383,-0.11292048020919987
2023-06-26,AXP,168.5300,170.5000,167.0600,167.11,2507095,-0.5711905753554958
2023-06-27,AXP,166.3500,168.3800,166.1800,168.19,2434106,0.6462808928250796
2023-06-28,AXP,167.2600,169.8700,167.1950,169.78,2289046,0.9453594149473776
2023-06-29,AXP,170.5800,172.3100,170.3200,172.08,2899253,1.3546943102838993
2023-06-30,AXP,174.2400,175.0900,173.3300,174.2,3371290,1.231985123198509
2023-07-03,AXP,174.3000,176.3250,173.7000,175.44,1700165,0.711825487944906
2023-07-05,AXP,174.3800,176.5700,174.0400,175.57,2487901,0.07409940720473074
2023-07-06,AXP,171.7400,172.3100,168.2300,170.94,3158089,-2.637124793529644
2023-07-07,AXP,169.1300,171.5700,168.6701,169.8,2145508,-0.6669006669006605
2023-07-10,AXP,169.8600,171.8300,169.4500,171.71,1865586,1.1248527679623033
2023-07-11,AXP,172.5000,175.5800,172.3200,174.64,2282393,1.7063653834954229
2023-07-12,AXP,177.0000,177.9100,174.3100,174.33,2305815,-0.17750801649105696
2023-07-13,AXP,175.4200,176.1000,173.9000,174.24,2080403,-0.05162622612286949
2023-07-14,AXP,175.3600,175.6600,172.5200,173.39,1829557,-0.48783287419652543
2023-07-17,AXP,172.9400,176.2600,172.8350,175.39,2144714,1.1534690581925133
2023-07-18,AXP,175.1900,178.4400,174.4300,178.04,2686999,1.5109185244312817
2023-07-19,AXP,178.2500,178.7870,176.3100,177.12,2749120,-0.5167378117276966
2023-07-20,AXP,175.5600,177.2200,174.0500,177.11,3940706,-0.005645889792227354
2023-07-21,AXP,172.1700,173.3400,167.4201,170.22,9102138,-3.89023770538085
2023-07-24,AXP,167.5900,169.0000,166.9300,167.79,4979939,-1.42756432851604
2023-07-25,AXP,167.3500,168.9500,166.4200,166.5,3286740,-0.7688181655640891
2023-07-26,AXP,166.1700,168.4300,166.0601,167.75,2351961,0.7507507507507505
2023-07-27,AXP,168.5300,168.5400,163.1700,163.6,3944153,-2.4739195230998545
2023-07-28,AXP,165.2900,166.5800,164.6400,165.43,2925999,1.1185819070904657
2023-07-31,AXP,166.5100,168.9900,166.5100,168.88,3346504,2.0854742187027764
2023-08-01,AXP,167.9500,169.8050,167.2600,169.65,2341377,0.45594504973947014
2023-08-02,AXP,167.2800,167.7500,166.0450,166.75,2236917,-1.7094017094017144
2023-08-03,AXP,165.8400,166.6600,165.0300,166.41,1710129,-0.20389805097451585
2023-08-04,AXP,166.5300,168.1000,165.0600,165.41,2256250,-0.6009254251547413
2023-08-07,AXP,166.8500,167.3300,166.1400,166.96,2027204,0.9370654736714945
2023-08-08,AXP,164.9000,165.9900,163.5850,165.87,2102997,-0.6528509822712025
2023-08-09,AXP,165.9400,166.2900,163.5000,163.82,2445231,-1.2359076385120904
2023-08-10,AXP,164.7100,166.5000,162.7200,163.54,2556028,-0.17091930167256741
2023-08-11,AXP,162.6700,165.7800,162.6000,165.27,2102666,1.0578451754922558
2023-08-14,AXP,164.3300,166.4837,163.7700,166.08,1827413,0.4901070974768551
2023-08-15,AXP,164.3900,164.8105,161.7000,161.91,2447597,-2.51083815028903
2023-08-16,AXP,161.2700,162.9600,160.6400,160.76,1994856,-0.7102711382867111
2023-08-17,AXP,161.9100,162.6060,160.3800,160.58,2473106,-0.11196815128140525
2023-08-18,AXP,159.2300,160.8000,158.9400,160.23,2139654,-0.21795989537926053
2023-08-21,AXP,160.8800,161.6465,160.0800,160.88,2070605,0.405666853897535
2023-08-22,AXP,160.7600,161.2600,158.6100,159.08,2256108,-1.1188463451019315
2023-08-23,AXP,159.3300,160.0800,158.7000,159.44,2042493,0.22630123208446928
2023-08-24,AXP,159.0100,161.4200,157.7400,157.79,2468593,-1.0348720521826449
2023-08-25,AXP,158.4400,159.6400,157.3294,158.32,2969215,0.335889473350659
2023-08-28,AXP,158.9800,160.9100,158.7600,159.19,2509920,0.5495199595755507
2023-08-29,AXP,158.8900,160.7900,158.3000,160.24,2175785,0.6595891701740131
2023-08-30,AXP,160.2700,161.8600,160.1200,160.17,3039990,-0.04368447329007319
2023-08-31,AXP,160.6600,160.9355,157.7350,157.99,3653888,-1.3610538802522165
2023-09-01,AXP,159.0700,160.1600,158.7100,159.62,2195658,1.0317108677764475
2023-09-05,AXP,160.1100,161.8600,159.3500,160.0,4150965,0.23806540533768406
2023-09-06,AXP,159.0700,159.8400,156.8600,158.0,2949366,-1.2499999999999956
2023-09-07,AXP,157.2600,157.6300,156.0700,156.78,2617385,-0.7721518987341747
2023-09-08,AXP,157.0200,157.7900,156.7100,157.43,1931613,0.4145936981757803
2023-09-11,AXP,158.3700,159.1600,157.3970,157.83,2611054,0.2540811789366826
2023-09-12,AXP,157.6500,159.7200,157.4500,158.5,2659239,0.42450738135968447
2023-09-13,AXP,159.3400,160.7000,158.6200,159.14,2976903,0.40378548895898536
2023-09-14,AXP,160.5700,161.9600,160.0000,161.78,3209986,1.6589166771396435
2023-09-15,AXP,162.0300,164.3300,161.8150,163.75,7273639,1.2177030535294842
2023-09-18,AXP,163.7900,163.9500,159.3500,159.63,2413606,-2.5160305343511435
2023-09-19,AXP,159.0500,159.8650,158.4500,159.35,2230747,-0.1754056255089953
2023-09-20,AXP,160.0000,160.2000,156.8800,157.23,1969736,-1.3304047693755927
2023-09-21,AXP,155.8300,156.8650,154.4400,154.71,2712330,-1.6027475672581448
2023-09-22,AXP,155.0000,155.0400,152.9200,153.08,2380681,-1.0535841251373523
2023-09-25,AXP,152.2100,153.3100,151.7504,153.23,2434379,0.09798798014108989
2023-09-26,AXP,151.7500,152.9600,150.1600,151.12,2332196,-1.377014944854127
2023-09-27,AXP,151.5000,151.5000,148.9700,149.9,3705567,-0.8073054526204326
2023-09-28,AXP,149.7700,150.8800,149.0200,150.23,3489905,0.22014676450965442
2023-09-29,AXP,151.4500,151.6900,148.6700,149.19,3579475,-0.6922718498302505
2023-10-02,AXP,148.4200,149.9000,148.0720,149.48,2657671,0.19438300154164256
2023-10-03,AXP,148.5000,149.1800,144.3100,145.05,4184132,-2.963607171527949
2023-10-04,AXP,145.9000,146.9200,144.4000,146.63,3476795,1.0892795587728266
2023-10-05,AXP,145.5800,147.5400,144.7700,147.09,2706169,0.313714792334463
2023-10-06,AXP,146.7100,150.3500,146.1400,149.32,3204743,1.516078591338621
2023-10-09,AXP,147.6000,149.4500,147.4200,148.82,2279497,-0.334851326011254
2023-10-10,AXP,149.5000,151.7300,149.0000,150.93,2909235,1.4178201854589512
2023-10-11,AXP,151.4250,152.8100,149.7600,151.51,1727049,0.38428410521431644
2023-10-12,AXP,152.5000,152.7200,150.1100,151.28,2377315,-0.1518051613754845
2023-10-13,AXP,152.9200,154.1400,150.4303,151.1,2951839,-0.11898466419884013
2023-10-16,AXP,152.3700,153.4100,151.2050,152.79,2586319,1.1184645929847692
2023-10-17,AXP,151.5600,154.7300,151.5000,154.39,3919446,1.0471889521565414
2023-10-18,AXP,153.1200,153.5900,151.1300,151.53,2632184,-1.8524515836517819
2023-10-19,AXP,150.4100,156.0500,149.0100,149.62,4642175,-1.2604764733056162
2023-10-20,AXP,144.7000,147.9400,141.4400,141.57,8268104,-5.380296751771163
2023-10-23,AXP,141.5000,145.8525,140.9100,144.59,5313471,2.1332203150385087
2023-10-24,AXP,145.8500,146.5150,143.5450,144.42,3521130,-0.11757382944880268
2023-10-25,AXP,144.0900,144.8399,143.2301,143.52,2841446,-0.6231823847112405
2023-10-26,AXP,143.3700,144.9100,142.9900,143.34,3377961,-0.12541806020067714
2023-10-27,AXP,143.8500,143.9600,141.0250,141.31,3442469,-1.4162131993860738
2023-10-30,AXP,142.7200,143.8601,141.7300,143.27,3303288,1.3870214422192495
2023-10-31,AXP,143.3300,146.6800,143.0650,146.03,3737159,1.9264326097578
2023-11-01,AXP,146.4900,146.8150,145.1423,146.45,2332560,0.28761213449290945
2023-11-02,AXP,148.3300,150.9100,148.3300,150.85,3108435,3.004438374871965
2023-11-03,AXP,152.5800,153.8800,152.4000,152.76,2667678,1.2661584355319722
2023-11-06,AXP,152.6000,153.0700,151.5110,152.99,2490095,0.15056297460069867
2023-11-07,AXP,152.9700,153.7900,152.3500,152.98,1583345,-0.006536374926480182
2023-11-08,AXP,152.9700,153.8000,152.4300,153.01,1804516,0.01961040658908786
2023-11-09,AXP,153.6800,154.1600,152.0500,152.37,2053114,-0.4182733154695639
2023-11-10,AXP,153.0400,154.4800,152.1001,154.38,2088296,1.3191573144319735
