,Symbol,Open,High,Low,Close,Volume,Daily Return
2021-12-23,C,59.9900,60.7800,59.9500,60.21,15223298,1.0234899328859015
2021-12-27,C,60.4000,60.9400,60.0000,60.65,14044891,0.7307756186679892
2021-12-28,C,60.4400,61.3300,60.3050,60.62,12700335,-0.04946413849958864
2021-12-29,C,60.8100,60.9800,60.2700,60.54,13284020,-0.1319696469811893
2021-12-30,C,60.6200,61.0700,60.3900,60.43,11380541,-0.1816980508754562
2021-12-31,C,60.4300,60.7600,60.1200,60.39,11871927,-0.06619228859837678
2022-01-03,C,61.1800,63.6100,61.1100,63.1,30526469,4.487497930120887
2022-01-04,C,64.0600,64.7300,63.5350,63.59,30303631,0.7765451664025314
2022-01-05,C,64.1000,64.4100,62.7750,62.85,25149073,-1.163704985060543
2022-01-06,C,64.2200,65.3100,63.5100,64.91,33334212,3.27764518695306
2022-01-07,C,65.1800,66.5450,65.1800,65.78,26548165,1.3403173625019305
2022-01-10,C,66.4600,66.9800,65.2250,66.03,28693720,0.3800547278808075
2022-01-11,C,66.3800,67.2800,66.1700,67.11,23076566,1.6356201726487996
2022-01-12,C,67.7800,68.6500,66.9150,67.28,27976178,0.2533154522425862
2022-01-13,C,67.5300,68.4399,67.0200,67.78,29222004,0.7431629013079588
2022-01-14,C,65.3600,67.0800,65.0800,66.93,35994391,-1.2540572440247755
2022-01-18,C,66.6900,66.8400,65.1000,65.3,25811982,-2.4353802480203357
2022-01-19,C,65.6600,65.6600,63.9700,64.24,22192967,-1.6232771822358383
2022-01-20,C,64.2900,65.4500,63.7000,64.46,22794099,0.3424657534246478
2022-01-21,C,63.9900,64.4500,62.7500,63.27,28637918,-1.8461061123177025
2022-01-24,C,61.5100,62.7950,60.0300,62.7,38609944,-0.9009009009009028
2022-01-25,C,61.9700,64.4600,61.1300,64.11,34371071,2.248803827751189
2022-01-26,C,64.7000,65.7800,63.8700,64.75,31803388,0.9982841990329172
2022-01-27,C,65.2200,65.8500,63.9000,64.15,24681294,-0.9266409266409203
2022-01-28,C,63.6200,64.7100,62.8300,64.69,20953451,0.8417770849571182
2022-01-31,C,64.0100,65.2500,63.6000,65.12,23067400,0.6647086102952615
2022-02-01,C,65.4400,66.6900,65.0400,66.56,26868430,2.211302211302213
2022-02-02,C,66.3500,66.8000,65.5750,66.23,18194244,-0.49579326923077094
2022-02-03,C,66.2600,66.3800,65.0300,65.26,18219140,-1.4645930847048128
2022-02-04,C,65.0400,66.6600,64.8400,66.08,23267883,1.2565124118908866
2022-02-07,C,66.0900,66.7900,65.5000,66.36,20081607,0.4237288135593209
2022-02-08,C,67.0600,67.9700,66.6000,67.12,23191008,1.1452682338758402
2022-02-09,C,67.4100,68.1900,67.1400,67.84,20902741,1.0727056019070202
2022-02-10,C,67.9500,68.5500,67.2248,67.5,22522291,-0.5011792452830233
2022-02-11,C,67.2500,69.1100,66.6000,67.15,27226689,-0.518518518518507
2022-02-14,C,66.8700,67.2200,65.8200,66.46,24544042,-1.027550260610588
2022-02-15,C,67.1599,67.4792,66.5300,67.0,15491338,0.8125188083057511
2022-02-16,C,66.5400,67.4300,66.4300,66.95,13067392,-0.07462686567163423
2022-02-17,C,66.3300,66.6400,64.2050,64.71,23150044,-3.3457804331590846
2022-02-18,C,64.1100,64.9750,63.7000,64.14,18114844,-0.880853036624929
2022-02-22,C,63.0700,64.3650,63.0700,63.89,18920545,-0.3897723729342051
2022-02-23,C,64.4200,64.7600,63.0400,63.22,17563467,-1.048677414305843
2022-02-24,C,60.4900,61.0600,58.3650,60.67,46453499,-4.033533691869662
2022-02-25,C,61.3100,62.8900,61.0050,61.98,30518885,2.1592220207680812
2022-02-28,C,59.9300,60.4200,58.4000,59.23,48212904,-4.436915133914166
2022-03-01,C,58.3900,59.3200,57.9200,58.59,51388988,-1.0805335134222438
2022-03-02,C,56.9700,59.8600,55.9300,59.56,60206518,1.6555726233145496
2022-03-03,C,58.7500,58.9900,56.9900,57.62,54027336,-3.257219610476836
2022-03-04,C,55.9100,56.6600,55.1900,56.59,54267861,-1.787573759111405
2022-03-07,C,55.0300,56.2700,54.0700,55.55,49710679,-1.8377805265948122
2022-03-08,C,56.5600,57.2900,54.7600,54.87,43858113,-1.2241224122412242
2022-03-09,C,56.9000,57.2800,55.8100,55.95,32757051,1.9682886823400914
2022-03-10,C,55.0200,55.3700,53.9549,54.88,31942456,-1.9124218051831954
2022-03-11,C,55.3700,55.6900,54.0700,54.16,20550931,-1.3119533527696903
2022-03-14,C,54.7000,55.2736,53.8300,54.23,25046008,0.12924667651403876
2022-03-15,C,54.4600,55.6150,54.3500,55.11,20747114,1.6227180527383478
2022-03-16,C,56.0150,57.5400,55.9650,56.8,31659787,3.0665940845581607
2022-03-17,C,55.7100,57.3000,55.0300,57.29,21432328,0.8626760563380298
2022-03-18,C,56.9400,57.6250,56.7300,57.35,30490640,0.10473031942748179
2022-03-21,C,57.8300,57.8300,56.7500,56.98,21367705,-0.6451612903225934
2022-03-22,C,57.8200,58.2500,57.3100,57.5,23120064,0.9126009126009249
2022-03-23,C,57.1200,57.5000,56.0000,56.35,23070216,-2.0000000000000018
2022-03-24,C,56.6100,56.6350,56.2000,56.42,16770236,0.1242236024844745
2022-03-25,C,56.5300,57.2250,56.4400,56.74,21021264,0.5671747607231437
2022-03-28,C,56.2000,56.2800,54.7300,55.92,25546279,-1.445188579485368
2022-03-29,C,57.2800,57.4000,56.1300,56.47,21463504,0.9835479256079971
2022-03-30,C,56.0100,56.4500,54.5500,54.97,32222391,-2.6562776695590595
2022-03-31,C,54.5100,54.8600,53.3550,53.4,29202385,-2.8561033290885995
2022-04-01,C,53.4700,53.7400,51.7650,52.33,40073088,-2.003745318352057
2022-04-04,C,52.2500,52.9950,51.6600,52.8,29319603,0.8981463787502308
2022-04-05,C,52.0600,52.4816,51.4230,51.58,22648570,-2.3106060606060574
2022-04-06,C,51.0100,51.0900,50.4000,50.53,25196595,-2.0356727413726183
2022-04-07,C,50.5600,50.6050,49.0400,50.03,28689857,-0.9895111814763546
2022-04-08,C,49.8400,51.3000,49.8300,50.88,26853270,1.6989806116330275
2022-04-11,C,50.7900,52.2500,50.3800,50.55,20895663,-0.6485849056603876
2022-04-12,C,50.6000,51.1242,50.0500,50.34,18755499,-0.4154302670623
2022-04-13,C,49.2800,50.1800,49.2000,50.15,21194241,-0.3774334525228573
2022-04-14,C,50.6600,51.9000,50.2800,50.93,34043124,1.555333998005981
2022-04-18,C,50.8400,53.2100,50.7800,52.31,28396339,2.7096014137050872
2022-04-19,C,52.7300,53.1750,52.5026,52.92,19996835,1.1661250238960141
2022-04-20,C,53.4000,53.9800,52.8850,53.1,19545312,0.340136054421758
2022-04-21,C,53.5400,53.7742,52.5150,52.63,15952944,-0.8851224105461353
2022-04-22,C,52.4400,52.5950,51.1700,51.23,23073881,-2.6600798023940775
2022-04-25,C,50.7800,51.2400,49.6800,51.13,22079321,-0.19519812609797293
2022-04-26,C,50.5300,51.5950,50.2200,50.23,17774410,-1.760219049481726
2022-04-27,C,49.7600,50.6150,49.5350,49.6,24707533,-1.2542305395182085
2022-04-28,C,49.9100,50.0300,49.0100,50.02,20121028,0.8467741935483941
2022-04-29,C,49.6600,49.9100,48.0500,48.21,21844935,-3.6185525789684148
2022-05-02,C,48.4600,48.8568,47.7800,48.71,25903951,1.0371292263015919
2022-05-03,C,49.3300,50.8100,49.0800,50.1,25374481,2.8536234859371845
2022-05-04,C,50.1700,52.3950,50.0400,52.23,26463356,4.251497005988014
2022-05-05,C,51.4400,52.1267,50.6900,51.31,25755991,-1.7614397855638453
2022-05-06,C,51.2400,52.0000,50.5800,51.62,25912858,0.604170726953801
2022-05-09,C,50.9900,51.2200,49.5900,49.89,28888442,-3.351414180550172
2022-05-10,C,50.5400,50.6850,47.6600,48.75,31054747,-2.285027059530964
2022-05-11,C,48.9500,49.9400,47.5600,47.66,30179001,-2.235897435897438
2022-05-12,C,47.2600,47.4000,45.3950,46.56,36301475,-2.3080151070079657
2022-05-13,C,46.8100,47.8500,46.8100,47.64,21739368,2.319587628865971
2022-05-16,C,47.5900,48.0700,47.0000,47.46,16919065,-0.37783375314861534
2022-05-17,C,49.8400,51.6100,49.7000,51.05,46643401,7.564264643910645
2022-05-18,C,50.7300,51.0600,49.0100,49.32,32181558,-3.38883447600391
2022-05-19,C,48.6600,50.2950,48.5900,49.78,27279373,0.9326845093268421
2022-05-20,C,50.2600,50.7300,48.5100,49.75,29025508,-0.06026516673363069
2022-05-23,C,51.3500,53.6000,51.1500,52.77,35166761,6.070351758793979
2022-05-24,C,52.4700,53.0050,51.4900,52.68,24344843,-0.17055144968732838
2022-05-25,C,52.5600,53.1200,52.0200,52.7,23507939,0.03796507213364997
2022-05-26,C,53.4600,54.2500,53.1699,54.09,19140719,2.6375711574952554
2022-05-27,C,54.0000,54.0000,53.0350,53.62,19509257,-0.8689221667591118
2022-05-31,C,53.0300,53.8550,52.4400,53.41,25805370,-0.3916449086161844
2022-06-01,C,53.5000,53.7413,51.7300,52.39,23902035,-1.9097547275790938
2022-06-02,C,52.4000,52.5000,51.6000,52.43,17473599,0.07635044855889284
2022-06-03,C,52.0700,52.3300,51.2150,51.33,16550010,-2.098035475872595
2022-06-06,C,51.8000,52.5700,51.3700,51.4,18473210,0.13637249172024912
2022-06-07,C,51.0299,52.2300,50.8345,52.1,15528809,1.3618677042801508
2022-06-08,C,51.7000,52.1050,51.0550,51.41,13207657,-1.3243761996161285
2022-06-09,C,51.5400,51.6000,49.9600,49.97,14287767,-2.801011476366466
2022-06-10,C,48.7200,49.1500,47.3700,47.71,28919746,-4.5227136281769
2022-06-13,C,46.6600,47.0100,45.4000,45.69,30308383,-4.23391322573885
2022-06-14,C,46.1900,46.7300,45.5500,45.96,25223570,0.590938936309926
2022-06-15,C,46.4700,48.1800,46.4500,47.58,30001539,3.5248041775456818
2022-06-16,C,46.8000,47.1900,45.9600,46.89,24744918,-1.4501891551071844
2022-06-17,C,47.1200,47.2900,45.9900,46.52,35111366,-0.7890808274685357
2022-06-21,C,47.9600,48.3400,47.5150,47.96,20289707,3.095442820292349
2022-06-22,C,47.3300,47.9850,46.9400,47.2,19769314,-1.5846538782318564
2022-06-23,C,46.8700,46.9100,45.5900,46.35,24137158,-1.8008474576271194
2022-06-24,C,45.5600,48.2600,45.5300,47.86,27322637,3.2578209277238424
2022-06-27,C,48.0600,48.4000,47.2500,47.83,21198170,-0.06268282490597965
2022-06-28,C,48.4000,49.1100,46.9400,47.21,22040946,-1.2962575789253528
2022-06-29,C,47.2600,47.8000,46.6300,47.1,20980964,-0.2330014827367055
2022-06-30,C,46.2200,46.7100,45.2600,45.99,21207859,-2.3566878980891715
2022-07-01,C,45.7400,47.0400,45.3400,46.87,16539617,1.913459447706023
2022-07-05,C,45.6900,46.6500,44.9300,46.61,19167273,-0.5547258374226538
2022-07-06,C,46.3000,46.6800,45.4550,46.15,14952821,-0.9869126796824723
2022-07-07,C,46.9100,47.3000,46.6100,46.93,15598938,1.6901408450704203
2022-07-08,C,47.2600,47.5600,46.5800,46.82,11789893,-0.2343916471340246
2022-07-11,C,46.4200,46.8000,46.0900,46.19,12782309,-1.3455788124733026
2022-07-12,C,45.5800,46.9300,45.5000,46.13,16966726,-0.12989824637366088
2022-07-13,C,45.7000,45.7750,44.6600,45.5,21793573,-1.3657056145675361
2022-07-14,C,44.4800,44.4800,43.4400,44.14,27337561,-2.9890109890109873
2022-07-15,C,47.0000,50.6200,46.1900,49.98,86566231,13.230629814227445
2022-07-18,C,50.6600,51.5000,49.7300,50.07,26042519,0.18007202881153983
2022-07-19,C,50.8800,52.4100,50.8300,52.13,28113560,4.114240063910524
2022-07-20,C,51.5000,52.4500,51.4500,52.45,24546510,0.6138499904085881
2022-07-21,C,52.1100,52.6300,51.7900,52.59,18261921,0.26692087702573364
2022-07-22,C,52.5200,53.0200,51.4900,51.91,14903446,-1.2930214869747214
2022-07-25,C,52.4300,53.1500,52.0650,52.16,16794725,0.48160277403197504
2022-07-26,C,51.7700,52.8000,51.2427,51.4,18960801,-1.4570552147239235
2022-07-27,C,51.7000,52.7050,51.3199,52.35,17087276,1.8482490272373697
2022-07-28,C,52.0900,52.7150,51.3100,52.23,12729212,-0.2292263610315315
2022-07-29,C,51.7200,52.2500,51.5000,51.9,16783452,-0.6318207926478969
2022-08-01,C,51.4900,52.2050,51.1400,51.92,13051776,0.03853564547207089
2022-08-02,C,51.7600,52.0950,50.7300,50.75,17378466,-2.253466872110943
2022-08-03,C,51.2400,51.7798,50.8250,51.61,13570578,1.6945812807881655
2022-08-04,C,51.5600,51.7500,51.0700,51.26,10152192,-0.6781631466770022
2022-08-05,C,51.1200,52.3400,50.9100,51.66,13868788,0.7803355442840498
2022-08-08,C,51.9700,52.1600,51.4100,51.47,11602560,-0.36778939217962936
2022-08-09,C,51.6400,52.1050,51.4200,52.09,9739280,1.204585195259389
2022-08-10,C,52.8100,54.4000,52.7350,53.19,32416219,2.1117296985985634
2022-08-11,C,53.9000,54.4711,53.7500,54.0,13450261,1.522842639593902
2022-08-12,C,54.1800,54.4000,53.6250,54.38,15493648,0.7037037037037175
2022-08-15,C,53.7500,54.1900,53.4720,54.07,11595233,-0.570062522986392
2022-08-16,C,53.8100,54.5600,53.7400,54.18,14707986,0.2034399852043567
2022-08-17,C,53.4200,54.0200,53.3000,53.76,13370810,-0.7751937984496138
2022-08-18,C,53.6000,53.7200,53.0400,53.55,10573279,-0.390625
2022-08-19,C,53.1500,53.4100,52.3700,52.61,14798796,-1.7553688141923374
2022-08-22,C,51.5600,51.7700,50.9850,51.25,16749589,-2.5850598745485676
2022-08-23,C,51.2600,51.6800,50.8600,50.95,11126086,-0.585365853658526
2022-08-24,C,50.9300,51.2887,50.6250,51.01,11159331,0.11776251226691681
2022-08-25,C,51.2100,52.2500,51.0700,52.06,12569020,2.058419917663201
2022-08-26,C,52.2800,52.3400,49.7500,49.78,20049694,-4.379562043795627
2022-08-29,C,49.6700,49.7200,49.0300,49.37,14768018,-0.8236239453595862
